# parallax             parallax_error   phot_g_mean_mag   phot_g_mean_mag_error   phot_bp_mean_mag   phot_bp_mean_mag_error   phot_rp_mean_mag   phot_rp_mean_mag_error  
  7.372225510083305    0.05685108       16.338064         0.0032206209443200427   18.019451          0.020101608004169127     15.083654          0.0045131569652051545   
  7.111385113944721    0.01876855       11.747271         0.0030211246426332934   12.222333          0.004913625061759832     11.110926          0.004586329557548127    
  7.1199648969936336   0.25036114       18.74802          0.003780768266027588    20.59232           0.15147824992520495      17.363585          0.011584326400019983    
  6.561997163672969    0.019722363      13.87592          0.003827843272508758    14.75958           0.010247026293454227     12.942434          0.007676972347908639    
  7.034812837832362    0.020927692      13.390502         0.0031479030348698193   14.186887          0.005525848315973031     12.515962          0.004716365688752865    
  7.298202957063744    0.068067715      16.74325          0.0030332318311881512   18.510948          0.021178603428766336     15.463856          0.005027198361820489    
  6.949359923661927    0.024007034      14.348489         0.003152946593011246    15.39151           0.007055315829861712     13.331574          0.004343047035175624    
  7.474264263220654    0.09915172       17.315113         0.0030942038845534732   19.266893          0.025000694747764174     16.001133          0.005173240246053725    
  7.20949495327266     0.19298626       18.272564         0.003299995837183209    20.50605           0.07108242936334151      16.887493          0.006214824433235059    
  8.046491857257392    0.23082528       18.511187         0.003322030512641298    20.608799          0.08821428865432149      17.111012          0.010243016536848431    
  7.263388407643078    0.079931766      16.71431          0.00298919745263229     18.460209          0.016173593205516156     15.452663          0.003998061251083063    
  7.400986644031784    0.21510467       18.578836         0.0034853852750898143   20.74159           0.16119194917661028      17.164362          0.0068654120919070935   
  7.54602310802559     0.042776063      15.24355          0.0029826748744618274   16.83844           0.007930696650362211     14.014311          0.0040967430427804475   
  7.007297483928808    0.018755283      13.456802         0.0029901401082316355   14.265801          0.005011071965360512     12.572135          0.0038165856834093616   
  7.193973340297591    0.14962518       17.665558         0.0030115229019380073   19.591267          0.04089038557763558      16.332497          0.004953966117307552    
  7.385264532032264    0.08308385       17.11057          0.00307926471236928     18.988686          0.02455217699188024      15.808114          0.005412152250974256    
  7.62911058479409     0.18454835       18.28616          0.0033645966148915687   20.35061           0.08744966708685191      16.895071          0.008044579609418722    
  7.610695564329927    0.059812795      16.297382         0.003523186905674766    17.962172          0.01927126055625921      15.044213          0.0060481672787653625   
  7.771877340288462    0.067723535      16.525291         0.0029432007590246665   18.279528          0.015328709969258484     15.256958          0.003869221499243118    
  7.582671190496229    0.01881058       13.178868         0.0030171962094745694   13.949187          0.005242014383544895     12.313316          0.004689296574663591    
  7.56666014095888     0.020971194      11.462444         0.002890281852291016    11.919838          0.003538435022044619     10.843832          0.003206921116415374    
  6.73726653593855     0.1566675        17.907574         0.00314894237939349     19.938946          0.07666022915714868      16.56267           0.0062941030769367605   
  8.742000971130642    0.1348537        17.692896         0.0030978595899005153   19.621954          0.06414641960313397      16.346006          0.006839995932715987    
  8.575980555759998    0.036291674      15.231492         0.0030629553568509525   16.925222          0.008992657968868608     13.972683          0.004434005130758964    
  7.310328046118832    0.05131594       16.096619         0.0030208125506245064   17.713236          0.012055841080840951     14.864273          0.004132467660577155    
  7.469647336402018    0.075587675      16.917927         0.003091131741146998    18.702915          0.020835241104829226     15.639234          0.0041350051816624244   
  6.964630758669975    0.2770044        18.859985         0.0037969092880147815   21.021471          0.1125670537933129       17.420012          0.01043517346046363     
  6.919598164145587    0.14125118       17.80625          0.0030954069988040384   19.78697           0.04518702130477928      16.454395          0.006534466975297982    
  6.921172192437112    0.16901113       18.141165         0.003254724793542455    20.096697          0.06627260026891155      16.748142          0.008735261945377255    
  7.535878473342207    0.11040074       17.718212         0.0030986034656834797   19.74596           0.044540376449424796     16.393206          0.006786216559050405    
